Dataset,Sampler,Classifier,AUPRC_mean,AUPRC_std,Accuracy_mean,Accuracy_std,AUC_mean,AUC_std,F1_mean,F1_std
yeast_me2,SMOTEENN,DT,0.1501010101010101,0.0,0.8956228956228957,0.0,0.8012195121951219,1.1102230246251565e-16,0.3111111111111111,0.0
yeast_me2,SMOTEENN,SVM,0.07775372775372774,0.0,0.8181818181818181,1.1102230246251565e-16,0.8634146341463416,1.1102230246251565e-16,0.18181818181818182,0.0
yeast_me2,SMOTEENN,GBM,0.11898989898989898,0.0,0.8619528619528619,0.0,0.8400696864111499,0.0,0.2545454545454545,0.0
yeast_me2,SMOTEENN,XGBoost,0.12961320522296133,0.0,0.8754208754208754,0.0,0.9006968641114984,1.1102230246251565e-16,0.27450980392156865,0.0
yeast_me2,SMOTETomek,KNN,0.09528619528619528,0.0,0.8585858585858585,1.1102230246251565e-16,0.7311846689895471,0.0,0.22222222222222224,2.7755575615628914e-17
yeast_me2,SMOTETomek,RF,0.1090909090909091,0.0,0.9326599326599327,1.1102230246251565e-16,0.8599303135888501,1.1102230246251565e-16,0.2857142857142857,0.0
yeast_me2,SMOTETomek,LR,0.11520858300519318,0.0,0.8215488215488216,0.0,0.8331010452961675,1.1102230246251565e-16,0.2318840579710145,0.0
yeast_me2,SMOTETomek,DT,0.13047138047138046,0.0,0.9259259259259259,0.0,0.7203832752613242,0.0,0.3125,0.0
yeast_me2,SMOTETomek,SVM,0.09528619528619528,0.0,0.8585858585858585,1.1102230246251565e-16,0.8616724738675959,1.1102230246251565e-16,0.22222222222222224,2.7755575615628914e-17
yeast_me2,SMOTETomek,GBM,0.07946127946127945,0.0,0.9023569023569025,1.1102230246251565e-16,0.7944250871080141,0.0,0.21621621621621623,0.0
yeast_me2,SMOTETomek,XGBoost,0.08356902356902357,0.0,0.936026936026936,0.0,0.8707317073170732,1.1102230246251565e-16,0.24,0.0
