Dataset,Sampler,Classifier,AUPRC_mean,AUPRC_std,Accuracy_mean,Accuracy_std,AUC_mean,AUC_std,F1_mean,F1_std
us_crime,BorderlineSMOTE,LR,0.3641285030758715,0.0,0.9072681704260651,0.0,0.909936766034327,0.0,0.5647058823529412,0.0
us_crime,BorderlineSMOTE,DT,0.19565580618212197,0.0,0.8897243107769424,0.0,0.6953929539295394,0.0,0.3888888888888889,0.0
us_crime,BorderlineSMOTE,SVM,0.23754599264117743,0.0,0.8922305764411027,0.0,0.9086720867208673,1.1102230246251565e-16,0.4415584415584416,5.551115123125783e-17
us_crime,BorderlineSMOTE,GBM,0.23826232247284876,0.0,0.8997493734335841,1.1102230246251565e-16,0.8948509485094851,0.0,0.4444444444444445,5.551115123125783e-17
us_crime,BorderlineSMOTE,XGBoost,0.3001740462266778,0.0,0.9197994987468672,0.0,0.9056910569105691,0.0,0.5151515151515151,0.0
us_crime,SVMSMOTE,KNN,0.26084614521378074,0.0,0.8671679197994987,0.0,0.8645889792231255,1.1102230246251565e-16,0.4536082474226804,0.0
us_crime,SVMSMOTE,RF,0.30699826489300175,0.0,0.9172932330827066,1.1102230246251565e-16,0.9208220415537489,0.0,0.5217391304347826,0.0
us_crime,SVMSMOTE,LR,0.3502482621648461,0.0,0.9072681704260651,0.0,0.9105691056910569,1.1102230246251565e-16,0.5542168674698795,0.0
us_crime,SVMSMOTE,DT,0.2949763297131718,0.0,0.9072681704260651,0.0,0.7814363143631438,0.0,0.5066666666666667,0.0
us_crime,SVMSMOTE,SVM,0.3288063909774436,0.0,0.9097744360902256,0.0,0.919557362240289,1.1102230246251565e-16,0.5384615384615384,0.0
us_crime,SVMSMOTE,GBM,0.2949763297131718,0.0,0.9072681704260651,0.0,0.9133694670280036,0.0,0.5066666666666667,0.0
us_crime,SVMSMOTE,XGBoost,0.30781954887218044,0.0,0.9223057644110275,0.0,0.9029810298102984,1.1102230246251565e-16,0.5230769230769231,0.0
us_crime,SMOTEENN,KNN,0.20191879699248122,2.7755575615628914e-17,0.7468671679197995,0.0,0.8706413730803975,0.0,0.34838709677419355,0.0
us_crime,SMOTEENN,RF,0.30594668489405336,0.0,0.8796992481203008,0.0,0.9281842818428185,0.0,0.5,0.0
us_crime,SMOTEENN,LR,0.3075187969924812,0.0,0.8571428571428571,0.0,0.9244805781391147,1.1102230246251565e-16,0.4864864864864865,0.0
us_crime,SMOTEENN,DT,0.22120503962609223,0.0,0.8446115288220553,1.1102230246251565e-16,0.7781842818428184,0.0,0.40384615384615385,0.0
us_crime,SMOTEENN,SVM,0.33589717537085956,0.0,0.8746867167919798,1.1102230246251565e-16,0.915085817524842,0.0,0.5192307692307693,0.0
us_crime,SMOTEENN,GBM,0.30188318017265386,0.0,0.8696741854636592,0.0,0.9026196928635954,0.0,0.4901960784313725,5.551115123125783e-17
us_crime,SMOTEENN,XGBoost,0.3596927100359595,0.0,0.887218045112782,1.1102230246251565e-16,0.9148148148148147,0.0,0.5454545454545454,0.0
us_crime,SMOTETomek,KNN,0.22373324615887547,0.0,0.8145363408521303,0.0,0.8794037940379404,1.1102230246251565e-16,0.39344262295081966,0.0
us_crime,SMOTETomek,RF,0.27212475633528266,0.0,0.9147869674185463,1.1102230246251565e-16,0.9125112917795845,0.0,0.48484848484848486,0.0
us_crime,SMOTETomek,LR,0.3059585583677504,0.0,0.8721804511278195,0.0,0.9134598012646794,0.0,0.49504950495049505,0.0
us_crime,SMOTETomek,DT,0.1414174972314507,0.0,0.8721804511278195,0.0,0.6399728997289973,0.0,0.3013698630136986,0.0
us_crime,SMOTETomek,SVM,0.29991488154348134,0.0,0.8972431077694235,0.0,0.9047877145438121,0.0,0.5060240963855421,0.0
us_crime,SMOTETomek,GBM,0.30741388354607446,0.0,0.9122807017543859,0.0,0.9004516711833783,1.1102230246251565e-16,0.5205479452054794,0.0
us_crime,SMOTETomek,XGBoost,0.2860902255639098,0.0,0.9147869674185463,1.1102230246251565e-16,0.9056007226738936,0.0,0.5,0.0
