Dataset,Sampler,Classifier,AUPRC_mean,AUPRC_std,Accuracy_mean,Accuracy_std,AUC_mean,AUC_std,F1_mean,F1_std
optical_digits,ADASYN,RF,0.9025680484755216,1.1102230246251565e-16,0.98932384341637,1.1102230246251565e-16,0.9993774623587062,0.0,0.9428571428571428,0.0
optical_digits,ADASYN,LR,0.5729056458593825,0.0,0.9323843416370107,0.0,0.9868555623738249,0.0,0.7342657342657343,0.0
optical_digits,ADASYN,DT,0.7684083748464209,0.0,0.9733096085409253,0.0,0.9450832866430103,1.1102230246251565e-16,0.8706896551724139,1.1102230246251565e-16
optical_digits,ADASYN,SVM,0.9579515944284628,0.0,0.9955516014234875,0.0,0.9996798377844774,0.0,0.9773755656108596,1.1102230246251565e-16
optical_digits,ADASYN,GBM,0.9163873645695325,0.0,0.9911032028469752,1.1102230246251565e-16,0.999119553907313,0.0,0.954954954954955,0.0
optical_digits,ADASYN,XGBoost,0.9837613414125869,1.1102230246251565e-16,0.998220640569395,0.0,0.9998932792614925,0.0,0.990909090909091,0.0
optical_digits,BorderlineSMOTE,KNN,0.9245038080171227,1.1102230246251565e-16,0.9919928825622776,0.0,0.9986526506763427,0.0,0.9603524229074891,1.1102230246251565e-16
optical_digits,BorderlineSMOTE,RF,0.8619714020069893,1.1102230246251565e-16,0.9848754448398577,0.0,0.9995108632818406,0.0,0.9170731707317075,1.1102230246251565e-16
optical_digits,BorderlineSMOTE,LR,0.6082728881783981,0.0,0.9466192170818506,1.1102230246251565e-16,0.982266570618002,0.0,0.765625,0.0
optical_digits,BorderlineSMOTE,DT,0.7114483573558306,0.0,0.9653024911032029,0.0,0.9326191937248204,1.1102230246251565e-16,0.8354430379746836,0.0
optical_digits,BorderlineSMOTE,SVM,0.949835270642349,0.0,0.9946619217081849,1.1102230246251565e-16,0.9941659329615895,0.0,0.9727272727272729,1.1102230246251565e-16
optical_digits,BorderlineSMOTE,GBM,0.860977244335551,0.0,0.9848754448398577,0.0,0.9977766512810934,1.1102230246251565e-16,0.9244444444444444,0.0
optical_digits,BorderlineSMOTE,XGBoost,0.9756420121188805,0.0,0.9973309608540927,1.1102230246251565e-16,0.9998577056819901,0.0,0.9863013698630138,1.1102230246251565e-16
optical_digits,SVMSMOTE,KNN,0.9088644105834527,0.0,0.9902135231316725,0.0,0.9986126303994023,1.1102230246251565e-16,0.9519650655021834,0.0
optical_digits,SVMSMOTE,RF,0.9269260363566414,0.0,0.9919928825622776,0.0,0.9995330967690297,0.0,0.9577464788732394,0.0
optical_digits,SVMSMOTE,LR,0.5300596263609773,0.0,0.9137010676156583,1.1102230246251565e-16,0.9885808809796963,0.0,0.694006309148265,0.0
optical_digits,SVMSMOTE,DT,0.5961161028611166,0.0,0.9483985765124554,1.1102230246251565e-16,0.891153740117215,0.0,0.7583333333333333,0.0
optical_digits,SVMSMOTE,SVM,0.9327852426823284,0.0,0.9928825622775801,0.0,0.9993774623587062,0.0,0.963963963963964,0.0
optical_digits,SVMSMOTE,GBM,0.8194718842288996,0.0,0.9795373665480426,1.1102230246251565e-16,0.997741077701591,0.0,0.9012875536480687,0.0
optical_digits,SVMSMOTE,XGBoost,0.9493454452817731,0.0,0.9946619217081849,1.1102230246251565e-16,0.9995642236510942,1.1102230246251565e-16,0.972972972972973,0.0
optical_digits,SMOTEENN,KNN,0.9012418471283867,0.0,0.98932384341637,1.1102230246251565e-16,0.9937168165203702,1.1102230246251565e-16,0.9478260869565217,0.0
optical_digits,SMOTEENN,RF,0.9106873777692284,0.0,0.9902135231316725,0.0,0.9995153099792784,0.0,0.9478672985781991,0.0
optical_digits,SMOTEENN,LR,0.6308523826317419,0.0,0.947508896797153,0.0,0.989656981759647,0.0,0.7790262172284644,0.0
optical_digits,SMOTEENN,DT,0.6609281081302188,0.0,0.9599644128113878,1.1102230246251565e-16,0.8975703245199791,0.0,0.8017621145374448,1.1102230246251565e-16
optical_digits,SMOTEENN,SVM,0.9579515944284628,0.0,0.9955516014234875,0.0,0.999217381250945,0.0,0.9773755656108596,1.1102230246251565e-16
optical_digits,SMOTEENN,GBM,0.9085404277759167,1.1102230246251565e-16,0.9902135231316725,0.0,0.9987993916917904,0.0,0.9515418502202643,0.0
optical_digits,SMOTEENN,XGBoost,0.9579515944284628,0.0,0.9955516014234875,0.0,0.9994041425433331,1.1102230246251565e-16,0.9773755656108596,1.1102230246251565e-16
optical_digits,SMOTETomek,KNN,0.9166172742685198,1.1102230246251565e-16,0.9911032028469752,1.1102230246251565e-16,0.9987282445327855,0.0,0.956140350877193,0.0
optical_digits,SMOTETomek,RF,0.8944487191818153,1.1102230246251565e-16,0.9884341637010676,0.0,0.9997776651281093,0.0,0.937799043062201,0.0
optical_digits,SMOTETomek,LR,0.6515353172219613,0.0,0.9519572953736655,0.0,0.9905641080369609,0.0,0.7938931297709924,0.0
optical_digits,SMOTETomek,DT,0.7110513052003529,0.0,0.9661921708185053,1.1102230246251565e-16,0.9210800138736961,0.0,0.8347826086956521,0.0
optical_digits,SMOTETomek,SVM,0.9579515944284628,0.0,0.9955516014234875,0.0,0.9992529548304475,0.0,0.9773755656108596,1.1102230246251565e-16
optical_digits,SMOTETomek,GBM,0.916338755535052,0.0,0.9911032028469752,1.1102230246251565e-16,0.9993329953843281,0.0,0.9553571428571429,0.0
optical_digits,SMOTETomek,XGBoost,0.9660679723678666,0.0,0.99644128113879,0.0,0.9995553302562186,1.1102230246251565e-16,0.9819819819819819,0.0
